id,price,quantity,order_id,product_id,variation_id
1,8750,23,1,H5V2F,
2,8750,25,2,H5V2F,
3,8750,23,3,H5V2F,
4,8750,25,4,H5V2F,
5,8750,23,5,H5V2F,
6,8750,23,6,H5V2F,
7,8750,25,7,H5V2F,
8,8750,22,8,H5V2F,
9,8750,24,9,H5V2F,
10,8750,25,10,H5V2F,
11,8750,24,11,H5V2F,
12,8750,25,12,H5V2F,
13,8750,22,13,H5V2F,
14,8750,25,14,H5V2F,
15,8750,24,15,H5V2F,
16,8750,25,16,H5V2F,
17,8750,23,17,H5V2F,
18,8750,24,18,H5V2F,
19,8750,22,19,H5V2F,
20,8750,25,20,H5V2F,
21,8750,25,21,H5V2F,
22,8750,22,22,H5V2F,
23,8750,24,23,H5V2F,
24,8750,23,24,H5V2F,
25,8750,24,25,H5V2F,
26,8750,22,26,H5V2F,
27,8750,23,27,H5V2F,
28,8750,23,28,H5V2F,
29,8750,22,29,H5V2F,
30,8750,23,30,H5V2F,
31,8750,22,31,H5V2F,
32,8750,25,32,H5V2F,
33,8750,25,33,H5V2F,
34,8750,25,34,H5V2F,
35,8750,25,35,H5V2F,
36,8750,25,36,H5V2F,
37,8750,24,37,H5V2F,
38,8750,22,38,H5V2F,
39,8750,25,39,H5V2F,
40,8750,25,40,H5V2F,
41,8750,22,41,H5V2F,
42,8750,25,42,H5V2F,
43,8750,25,43,H5V2F,
44,8750,23,44,H5V2F,
45,8750,24,45,H5V2F,
46,8750,25,46,H5V2F,
47,8750,24,47,H5V2F,
48,8750,24,48,H5V2F,
49,8750,22,49,H5V2F,
50,8750,25,50,H5V2F,
51,8750,25,51,H5V2F,
52,8750,25,52,H5V2F,
53,8750,24,53,H5V2F,
54,8750,23,54,H5V2F,
55,8750,25,55,H5V2F,
56,8750,25,56,H5V2F,
57,8750,23,57,H5V2F,
58,8750,23,58,H5V2F,
59,8750,25,59,H5V2F,
60,8750,25,60,H5V2F,
61,8750,25,61,H5V2F,
62,8750,25,62,H5V2F,
63,8750,23,63,H5V2F,
64,8750,25,64,H5V2F,
65,8750,25,65,H5V2F,
66,8750,23,66,H5V2F,
67,8750,25,67,H5V2F,
68,8750,22,68,H5V2F,
69,8750,23,69,H5V2F,
70,8750,22,70,H5V2F,
71,8750,23,71,H5V2F,
72,8750,23,72,H5V2F,
73,8750,22,73,H5V2F,
74,8750,25,74,H5V2F,
75,8750,25,75,H5V2F,
76,8750,24,76,H5V2F,
77,8750,25,77,H5V2F,
78,8750,25,78,H5V2F,
79,8750,22,79,H5V2F,
80,8750,22,80,H5V2F,
81,8750,24,81,H5V2F,
82,8750,22,82,H5V2F,
83,8750,23,83,H5V2F,
84,8750,25,84,H5V2F,
85,8750,25,85,H5V2F,
86,8750,22,86,H5V2F,
87,8750,24,87,H5V2F,
88,8750,25,88,H5V2F,
89,8750,25,89,H5V2F,
90,8750,23,90,H5V2F,
91,8750,23,91,H5V2F,
92,8750,22,92,H5V2F,
93,8750,22,93,H5V2F,
94,8750,24,94,H5V2F,
95,8750,24,95,H5V2F,
96,8750,25,96,H5V2F,
97,8750,24,97,H5V2F,
98,8750,25,98,H5V2F,
99,8750,25,99,H5V2F,
100,8750,24,100,H5V2F,
101,8750,25,101,H5V2F,
102,8750,22,102,H5V2F,
103,8750,25,103,H5V2F,
104,8750,25,104,H5V2F,
105,8750,24,105,H5V2F,
106,8750,24,106,H5V2F,
107,8750,25,107,H5V2F,
108,8750,22,108,H5V2F,
109,8750,22,109,H5V2F,
110,8750,25,110,H5V2F,
111,8750,23,111,H5V2F,
112,8750,23,112,H5V2F,
113,8750,23,113,H5V2F,
114,8750,25,114,H5V2F,
115,8750,24,115,H5V2F,
116,8750,24,116,H5V2F,
117,8750,23,117,H5V2F,
118,8750,25,118,H5V2F,
119,8750,25,119,H5V2F,
120,8750,25,120,H5V2F,
121,8750,24,121,H5V2F,
122,8750,22,122,H5V2F,
123,8750,23,123,H5V2F,
124,8750,24,124,H5V2F,
125,8750,22,125,H5V2F,
126,8750,24,126,H5V2F,
127,8750,24,127,H5V2F,
128,8750,22,128,H5V2F,
129,8750,25,129,H5V2F,
130,8750,24,130,H5V2F,
131,8750,22,131,H5V2F,
132,8750,23,132,H5V2F,
133,8750,24,133,H5V2F,
134,8750,22,134,H5V2F,
135,8750,25,135,H5V2F,
136,8750,22,136,H5V2F,
137,8750,12,137,H5V2F,
138,8750,18,138,H5V2F,
139,8750,10,139,H5V2F,
140,8750,15,140,H5V2F,
141,8750,18,141,H5V2F,
142,8750,15,142,H5V2F,
143,8750,12,143,H5V2F,
144,8750,10,144,H5V2F,
145,8750,10,145,H5V2F,
146,8750,12,146,H5V2F,
147,8750,10,147,H5V2F,
148,8750,10,148,H5V2F,
149,8750,15,149,H5V2F,
150,8750,12,150,H5V2F,
151,8750,12,151,H5V2F,
152,8750,12,152,H5V2F,
153,8750,18,153,H5V2F,
154,8750,12,154,H5V2F,
155,8750,12,155,H5V2F,
156,8750,10,156,H5V2F,
157,8750,10,157,H5V2F,
158,8750,15,158,H5V2F,
159,8750,12,159,H5V2F,
160,8750,18,160,H5V2F,
161,8750,15,161,H5V2F,
162,8750,10,162,H5V2F,
163,8750,12,163,H5V2F,
164,8750,15,164,H5V2F,
165,8750,15,165,H5V2F,
166,8750,18,166,H5V2F,
167,8750,18,167,H5V2F,
168,8750,12,168,H5V2F,
169,8750,15,169,H5V2F,
170,8750,12,170,H5V2F,
171,8750,12,171,H5V2F,
172,8750,10,172,H5V2F,
173,8750,12,173,H5V2F,
174,8750,15,174,H5V2F,
175,8750,12,175,H5V2F,
176,8750,18,176,H5V2F,
177,8750,18,177,H5V2F,
178,8750,12,178,H5V2F,
179,8750,10,179,H5V2F,
180,8750,10,180,H5V2F,
181,8750,18,181,H5V2F,
182,8750,12,182,H5V2F,
183,8750,15,183,H5V2F,
184,8750,10,184,H5V2F,
185,8750,15,185,H5V2F,
186,8750,18,186,H5V2F,
187,8750,15,187,H5V2F,
188,8750,12,188,H5V2F,
189,8750,15,189,H5V2F,
190,8750,10,190,H5V2F,
191,8750,18,191,H5V2F,
192,8750,12,192,H5V2F,
193,8750,18,193,H5V2F,
194,8750,18,194,H5V2F,
195,8750,15,195,H5V2F,
196,8750,12,196,H5V2F,
197,8750,15,197,H5V2F,
198,8750,18,198,H5V2F,
199,8750,10,199,H5V2F,
200,8750,12,200,H5V2F,
201,8750,12,201,H5V2F,
202,8750,10,202,H5V2F,
203,8750,15,203,H5V2F,
204,8750,12,204,H5V2F,
205,8750,10,205,H5V2F,
206,8750,15,206,H5V2F,
207,8750,12,207,H5V2F,
208,8750,18,208,H5V2F,
209,8750,10,209,H5V2F,
210,8750,12,210,H5V2F,
211,8750,18,211,H5V2F,
212,8750,18,212,H5V2F,
213,8750,18,213,H5V2F,
214,8750,12,214,H5V2F,
215,8750,15,215,H5V2F,
216,8750,10,216,H5V2F,
217,8750,12,217,H5V2F,
218,8750,12,218,H5V2F,
219,8750,10,219,H5V2F,
220,8750,10,220,H5V2F,
221,8750,18,221,H5V2F,
222,8750,18,222,H5V2F,
223,8750,12,223,H5V2F,
224,8750,18,224,H5V2F,
225,8750,10,225,H5V2F,
226,8750,18,226,H5V2F,
227,8750,12,227,H5V2F,
228,8750,18,228,H5V2F,
229,8750,10,229,H5V2F,
230,8750,12,230,H5V2F,
231,8750,12,231,H5V2F,
232,8750,10,232,H5V2F,
233,8750,18,233,H5V2F,
234,8750,10,234,H5V2F,
235,8750,18,235,H5V2F,
236,8750,15,236,H5V2F,
237,8750,12,237,H5V2F,
238,8750,18,238,H5V2F,
239,8750,10,239,H5V2F,
240,8750,10,240,H5V2F,
241,8750,12,241,H5V2F,
242,8750,15,242,H5V2F,
243,8750,12,243,H5V2F,
244,8750,15,244,H5V2F,
245,8750,12,245,H5V2F,
246,8750,10,246,H5V2F,
247,8750,18,247,H5V2F,
248,8750,12,248,H5V2F,
249,8750,15,249,H5V2F,
250,8750,15,250,H5V2F,
251,8750,18,251,H5V2F,
252,8750,10,252,H5V2F,
253,8750,15,253,H5V2F,
254,8750,12,254,H5V2F,
255,8750,18,255,H5V2F,
256,8750,18,256,H5V2F,
257,8750,15,257,H5V2F,
258,8750,18,258,H5V2F,
259,8750,12,259,H5V2F,
260,8750,10,260,H5V2F,
261,8750,10,261,H5V2F,
262,8750,12,262,H5V2F,
263,8750,18,263,H5V2F,
264,8750,10,264,H5V2F,
265,8750,12,265,H5V2F,
266,8750,15,266,H5V2F,
267,8750,12,267,H5V2F,
268,8750,12,268,H5V2F,
269,8750,12,269,H5V2F,
270,8750,12,270,H5V2F,
271,8750,12,271,H5V2F,
272,8750,15,272,H5V2F,
273,8750,12,273,H5V2F,
274,8750,12,274,H5V2F,
275,8750,12,275,H5V2F,
276,8750,15,276,H5V2F,
277,8750,15,277,H5V2F,
278,8750,12,278,H5V2F,
279,8750,18,279,H5V2F,
280,8750,12,280,H5V2F,
281,8750,10,281,H5V2F,
282,8750,18,282,H5V2F,
283,8750,18,283,H5V2F,
284,8750,12,284,H5V2F,
285,8750,10,285,H5V2F,
286,8750,12,286,H5V2F,
287,8750,10,287,H5V2F,
288,8750,10,288,H5V2F,
289,8750,12,289,H5V2F,
290,8750,18,290,H5V2F,
291,8750,12,291,H5V2F,
292,8750,18,292,H5V2F,
293,8750,15,293,H5V2F,
294,8750,10,294,H5V2F,
295,8750,12,295,H5V2F,
296,8750,10,296,H5V2F,
297,8750,18,297,H5V2F,
298,8750,12,298,H5V2F,
299,8750,18,299,H5V2F,
300,8750,10,300,H5V2F,
301,8750,18,301,H5V2F,
302,8750,10,302,H5V2F,
303,8750,10,303,H5V2F,
304,8750,15,304,H5V2F,
305,8750,18,305,H5V2F,
306,8750,18,306,H5V2F,
307,8750,15,307,H5V2F,
308,8750,10,308,H5V2F,
309,8750,15,309,H5V2F,
310,8750,10,310,H5V2F,
311,8750,10,311,H5V2F,
312,8750,12,312,H5V2F,
313,8750,18,313,H5V2F,
314,8750,18,314,H5V2F,
315,8750,18,315,H5V2F,
316,8750,18,316,H5V2F,
317,8750,18,317,H5V2F,
318,8750,10,318,H5V2F,
319,8750,10,319,H5V2F,
320,8750,15,320,H5V2F,
321,8750,10,321,H5V2F,
322,8750,18,322,H5V2F,
323,8750,10,323,H5V2F,
324,8750,18,324,H5V2F,
325,8750,15,325,H5V2F,
326,8750,10,326,H5V2F,
327,8750,15,327,H5V2F,
328,8750,12,328,H5V2F,
329,8750,15,329,H5V2F,
330,8750,10,330,H5V2F,
331,8750,15,331,H5V2F,
332,8750,10,332,H5V2F,
333,8750,12,333,H5V2F,
334,8750,15,334,H5V2F,
335,8750,15,335,H5V2F,

