id,reference_number,business_name,address,total_paid,mode_of_payment,status,is_received,created,wholesaler_id,success
1,P3SLR,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2022-11-04,6,1
2,3OIKG,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-11-11,6,1
3,TWDM8,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Cash on Delivery,completed,1,2022-11-18,6,1
4,1JNKM,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2022-11-25,6,1
5,BGFVX,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Cash on Delivery,completed,1,2022-12-02,6,1
6,6UANL,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Credit Card/Debit Card,completed,1,2022-12-09,6,1
7,PH9MJ,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2022-12-16,6,1
8,9QZZJ,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2022-12-23,6,1
9,22W8H,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Cash on Delivery,completed,1,2022-12-30,6,1
10,QWVNL,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2023-01-06,6,1
11,YD44W,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",210000,Cash on Delivery,completed,1,2023-01-13,6,1
12,C0SWB,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2023-01-20,6,1
13,VAY8U,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2023-01-27,6,1
14,8YXUA,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2023-02-03,6,1
15,7NZIL,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Cash on Delivery,completed,1,2023-02-10,6,1
16,NOFGN,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2023-02-17,6,1
17,HLC7T,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Cash on Delivery,completed,1,2023-02-24,6,1
18,YYNVP,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Cash on Delivery,completed,1,2022-11-04,6,1
19,8X99L,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Credit Card/Debit Card,completed,1,2022-11-11,6,1
20,LF3S3,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2022-11-18,6,1
21,YINT3,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2022-11-25,6,1
22,69DER,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Cash on Delivery,completed,1,2022-12-02,6,1
23,SXYRP,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",210000,Credit Card/Debit Card,completed,1,2022-12-09,6,1
24,HUBQY,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Cash on Delivery,completed,1,2022-12-16,6,1
25,U0QBY,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Credit Card/Debit Card,completed,1,2022-12-23,6,1
26,NQSJ5,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Credit Card/Debit Card,completed,1,2022-12-30,6,1
27,QZ7IV,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2023-01-06,6,1
28,USUA0,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Credit Card/Debit Card,completed,1,2023-01-13,6,1
29,RT4AD,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2023-01-20,6,1
30,5O4HO,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2023-01-27,6,1
31,6OFIC,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Cash on Delivery,completed,1,2023-02-03,6,1
32,5NMSG,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2023-02-10,6,1
33,U8ORJ,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2023-02-17,6,1
34,7IYTF,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2023-02-24,6,1
35,ZN9ZO,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2022-11-04,6,1
36,CPKZD,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2022-11-11,6,1
37,2V9X1,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Credit Card/Debit Card,completed,1,2022-11-18,6,1
38,29E2S,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Cash on Delivery,completed,1,2022-11-25,6,1
39,6MXQV,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-12-02,6,1
40,JMRO5,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2022-12-09,6,1
41,7HKG0,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Cash on Delivery,completed,1,2022-12-16,6,1
42,VOQEL,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-12-23,6,1
43,W4RE2,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2022-12-30,6,1
44,EC8UG,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Credit Card/Debit Card,completed,1,2023-01-06,6,1
45,GTV5M,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Cash on Delivery,completed,1,2023-01-13,6,1
46,J5PQT,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2023-01-20,6,1
47,FISN1,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Cash on Delivery,completed,1,2023-01-27,6,1
48,QMGBG,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",210000,Cash on Delivery,completed,1,2023-02-03,6,1
49,2OP2Q,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Cash on Delivery,completed,1,2023-02-10,6,1
50,JVECG,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2023-02-17,6,1
51,QGO74,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2023-02-24,6,1
52,3Z4IK,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-11-04,6,1
53,JL58U,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Cash on Delivery,completed,1,2022-11-11,6,1
54,25SEH,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Cash on Delivery,completed,1,2022-11-18,6,1
55,O9ZTO,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Cash on Delivery,completed,1,2022-11-25,6,1
56,QVWIQ,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-12-02,6,1
57,YVL9B,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Cash on Delivery,completed,1,2022-12-09,6,1
58,OOA2Y,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Credit Card/Debit Card,completed,1,2022-12-16,6,1
59,4TU4G,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2022-12-23,6,1
60,FZXBA,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2022-12-30,6,1
61,R9E7I,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2023-01-06,6,1
62,P2G3A,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2023-01-13,6,1
63,8C8ZL,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",201250,Cash on Delivery,completed,1,2023-01-20,6,1
64,WK6MJ,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2023-01-27,6,1
65,PMCQ1,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2023-02-03,6,1
66,V1U0J,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Credit Card/Debit Card,completed,1,2023-02-10,6,1
67,KBREA,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Cash on Delivery,completed,1,2023-02-17,6,1
68,RLL2S,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Credit Card/Debit Card,completed,1,2023-02-24,6,1
69,DOSWB,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2022-11-05,6,1
70,CLVQ2,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Credit Card/Debit Card,completed,1,2022-11-12,6,1
71,69CW4,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2022-11-19,6,1
72,83OHW,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Cash on Delivery,completed,1,2022-11-26,6,1
73,N1BMG,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2022-12-03,6,1
74,GJV7N,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2022-12-10,6,1
75,C1AZS,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2022-12-17,6,1
76,SAFW2,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Credit Card/Debit Card,completed,1,2022-12-24,6,1
77,X8DBR,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Cash on Delivery,completed,1,2022-12-31,6,1
78,BEL3Z,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2023-01-07,6,1
79,WK7DG,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Cash on Delivery,completed,1,2023-01-14,6,1
80,SMFFF,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Credit Card/Debit Card,completed,1,2023-01-21,6,1
81,LD0GW,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Credit Card/Debit Card,completed,1,2023-01-28,6,1
82,F1AWO,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Credit Card/Debit Card,completed,1,2023-02-04,6,1
83,U1HP6,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",201250,Credit Card/Debit Card,completed,1,2023-02-11,6,1
84,YN4ZS,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2023-02-18,6,1
85,0JK2T,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",218750,Credit Card/Debit Card,completed,1,2023-02-25,6,1
86,GEMCW,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Cash on Delivery,completed,1,2022-11-05,6,1
87,IPN4V,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Cash on Delivery,completed,1,2022-11-12,6,1
88,AIM30,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2022-11-19,6,1
89,NU1YM,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Cash on Delivery,completed,1,2022-11-26,6,1
90,DJQ3X,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Credit Card/Debit Card,completed,1,2022-12-03,6,1
91,LB0P0,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2022-12-10,6,1
92,4WP5N,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",192500,Credit Card/Debit Card,completed,1,2022-12-17,6,1
93,HWJO0,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2022-12-24,6,1
94,CA6OT,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",210000,Cash on Delivery,completed,1,2022-12-31,6,1
95,LN4KL,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",210000,Cash on Delivery,completed,1,2023-01-07,6,1
96,DVYSS,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2023-01-14,6,1
97,8S3YN,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Cash on Delivery,completed,1,2023-01-21,6,1
98,NJUZD,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2023-01-28,6,1
99,91OFN,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Credit Card/Debit Card,completed,1,2023-02-04,6,1
100,BBH5X,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Credit Card/Debit Card,completed,1,2023-02-11,6,1
101,15O4G,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2023-02-18,6,1
102,L4PBO,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",192500,Cash on Delivery,completed,1,2023-02-25,6,1
103,ZBVS8,The Golden Store,"11-1 Beverly Hills,Zamboanga City,Zamboanga Peninsula,ZoneIV",218750,Cash on Delivery,completed,1,2022-11-05,6,1
104,YI5VT,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2022-11-12,6,1
105,RHWGS,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",210000,Cash on Delivery,completed,1,2022-11-19,6,1
106,FJA0J,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",210000,Cash on Delivery,completed,1,2022-11-26,6,1
107,R6XD1,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Cash on Delivery,completed,1,2022-12-03,6,1
108,0QFAM,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Cash on Delivery,completed,1,2022-12-10,6,1
109,L30EX,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",192500,Credit Card/Debit Card,completed,1,2022-12-17,6,1
110,KZK35,J&D Merchandises,"Blk 02 Shelby Drive,Zamboanga City,Zamboanga Peninsula,Labuan",218750,Credit Card/Debit Card,completed,1,2022-12-24,6,1
111,QZ2CP,Tailor Industries,"Lot 8 Almond Street,Zamboanga City,Zamboanga Peninsula,Canelar",201250,Cash on Delivery,completed,1,2022-12-31,6,1
